时间,温度
2022-08-11 08:00:00,33.41207766033819
2022-08-11 09:00:00,33.91924164184335
2022-08-11 10:00:00,37.65546101526031
2022-08-11 11:00:00,37.91898471274615
2022-08-11 12:00:00,38.45337199037488
2022-08-11 13:00:00,40.10210682602728
2022-08-11 14:00:00,40.40939594323694
2022-08-11 15:00:00,40.06737932151554
2022-08-11 16:00:00,39.319916345857315
2022-08-11 17:00:00,38.489359325491954
2022-08-11 18:00:00,34.424981467012074
2022-08-11 19:00:00,34.61620184280153
2022-08-11 20:00:00,33.949368025883516
2022-08-11 21:00:00,33.752998777185375
2022-08-11 22:00:00,32.86941932090933
2022-08-11 23:00:00,33.01117765162921
2022-08-12 00:00:00,32.81190531501448
2022-08-12 01:00:00,31.84671074561146
2022-08-12 02:00:00,31.81811806839515
2022-08-12 03:00:00,31.867853989683283
2022-08-12 04:00:00,30.75000081606221
2022-08-12 05:00:00,30.40037043546522
2022-08-12 06:00:00,31.93802107687499
2022-08-12 07:00:00,32.49870047148423
2022-08-12 08:00:00,33.088684621477995
2022-08-12 09:00:00,33.75677826900133
2022-08-12 10:00:00,37.5976183579032
2022-08-12 11:00:00,38.02968548028281
2022-08-12 12:00:00,38.32404763997704
2022-08-12 13:00:00,39.51458756200046
2022-08-12 14:00:00,39.503742063745996
2022-08-12 15:00:00,39.73018292124058
2022-08-12 16:00:00,37.34789802183214
2022-08-12 17:00:00,36.1812948813097
2022-08-12 18:00:00,30.34904603210954
2022-08-12 19:00:00,31.056030102666526
2022-08-12 20:00:00,31.441319166918333
2022-08-12 21:00:00,31.549116846538386
2022-08-12 22:00:00,30.44556001152546
2022-08-12 23:00:00,30.165548965683108
2022-08-13 00:00:00,30.11175967636049
2022-08-13 01:00:00,29.327597287416975
2022-08-13 02:00:00,29.364680127408228
2022-08-13 03:00:00,29.450239058082282
2022-08-13 04:00:00,28.500217231186753
2022-08-13 05:00:00,28.65084915138756
2022-08-13 06:00:00,31.269379676914568
2022-08-13 07:00:00,32.116204944661625
2022-08-13 08:00:00,33.041084934694545
2022-08-13 09:00:00,33.731965083600976
2022-08-13 10:00:00,37.62286974525323
2022-08-13 11:00:00,38.112012671578015
2022-08-13 12:00:00,38.55065282320274
2022-08-13 13:00:00,40.15386943133265
2022-08-13 14:00:00,40.15200707304653
2022-08-13 15:00:00,39.279054014050104
2022-08-13 16:00:00,37.82509994502828
2022-08-13 17:00:00,37.557577654751654
2022-08-13 18:00:00,34.84034214006032
2022-08-13 19:00:00,34.45757273701916
2022-08-13 20:00:00,34.32737198272196
2022-08-13 21:00:00,34.01772753003282
2022-08-13 22:00:00,33.02826752766654
2022-08-13 23:00:00,32.85030276085476
2022-08-14 00:00:00,32.325117724169196
2022-08-14 01:00:00,31.226490661090136
2022-08-14 02:00:00,31.140822179928648
2022-08-14 03:00:00,30.853964228622615
2022-08-14 04:00:00,29.9781080817096
2022-08-14 05:00:00,30.011192328910056
2022-08-14 06:00:00,32.37003342401089
2022-08-14 07:00:00,32.940298486269285
2022-08-14 08:00:00,33.49703406333143
2022-08-14 09:00:00,33.80865042479411
2022-08-14 10:00:00,37.559659114012604
2022-08-14 11:00:00,37.937717846094756
2022-08-14 12:00:00,38.44373154748204
2022-08-14 13:00:00,40.520808788941814
2022-08-14 14:00:00,40.776170975114944
2022-08-14 15:00:00,40.720245451287674
2022-08-14 16:00:00,40.28089322149471
2022-08-14 17:00:00,40.214341300387815
2022-08-14 18:00:00,36.99059910711583
2022-08-14 19:00:00,36.29802092565441
2022-08-14 20:00:00,35.30237132074896
2022-08-14 21:00:00,35.35210724203708
2022-08-14 22:00:00,34.11341988079312
2022-08-14 23:00:00,33.22447245063355
2022-08-15 00:00:00,32.739930644780365
2022-08-15 01:00:00,31.614025510334006
2022-08-15 02:00:00,31.227531390720614
2022-08-15 03:00:00,30.939797035515223
2022-08-15 04:00:00,29.979422687558618
2022-08-15 05:00:00,29.725429882478213
2022-08-15 06:00:00,31.90899019770903
2022-08-15 07:00:00,32.23046610303939
2022-08-15 08:00:00,32.72596295763445
2022-08-15 09:00:00,33.5469890855944
2022-08-15 10:00:00,37.55297653428007
2022-08-15 11:00:00,38.01133577364018
2022-08-15 12:00:00,38.45654895451003
2022-08-15 13:00:00,40.24742554758829
2022-08-15 14:00:00,40.514838287377486
2022-08-15 15:00:00,40.775075470240765
2022-08-15 16:00:00,40.65068089177676
2022-08-15 17:00:00,40.67779463741291
2022-08-15 18:00:00,37.72666883208252
2022-08-15 19:00:00,37.064819562342045
2022-08-15 20:00:00,36.65000664173089
2022-08-15 21:00:00,36.67898274565316
2022-08-15 22:00:00,35.58785989096227
2022-08-15 23:00:00,34.723670870959346
2022-08-16 00:00:00,33.99609130876762
2022-08-16 01:00:00,32.660835192864
2022-08-16 02:00:00,32.452086739087555
2022-08-16 03:00:00,32.04795499099973
2022-08-16 04:00:00,31.153256160250677
2022-08-16 05:00:00,31.011936031480484
2022-08-16 06:00:00,32.779314045007396
2022-08-16 07:00:00,33.04009898030776
2022-08-16 08:00:00,33.74565889452832
2022-08-16 09:00:00,34.50068085381845
2022-08-16 10:00:00,37.938265598531856
2022-08-16 11:00:00,38.39744646654761
2022-08-16 12:00:00,39.19760322665425
2022-08-16 13:00:00,39.74119274522617
2022-08-16 14:00:00,39.03700221209834
2022-08-16 15:00:00,38.013417232901126
2022-08-16 16:00:00,35.59881493970415
2022-08-16 17:00:00,34.54526790219788
2022-08-16 18:00:00,32.60364983843141
2022-08-16 19:00:00,31.976418522715278
2022-08-16 20:00:00,31.699474890520637
2022-08-16 21:00:00,31.54068145900714
2022-08-16 22:00:00,30.389963139160436
2022-08-16 23:00:00,30.129616405809738
2022-08-17 00:00:00,30.119921187673185
2022-08-17 01:00:00,29.440105637996048
2022-08-17 02:00:00,29.573428581184682
2022-08-17 03:00:00,29.72192426688082
2022-08-17 04:00:00,29.387302303060196
2022-08-17 05:00:00,29.285365574517034
2022-08-17 06:00:00,30.468620389127107
2022-08-17 07:00:00,30.860482482624036
2022-08-17 08:00:00,31.332699858642613
2022-08-17 09:00:00,31.798234654928663
2022-08-17 10:00:00,35.161927595878105
2022-08-17 11:00:00,35.295853066747554
2022-08-17 12:00:00,34.685821177556164
2022-08-17 13:00:00,35.049857447248705
2022-08-17 14:00:00,34.40329047050316
2022-08-17 15:00:00,33.7542586077907
2022-08-17 16:00:00,32.67195456733702
2022-08-17 17:00:00,32.697698931880424
2022-08-17 18:00:00,31.021357373398487
2022-08-17 19:00:00,29.88948173738781
2022-08-17 20:00:00,29.886742975202342
2022-08-17 21:00:00,29.807757073773402
2022-08-17 22:00:00,29.32869279229116
2022-08-17 23:00:00,28.808766179001694
2022-08-18 00:00:00,29.01702165558477
2022-08-18 01:00:00,28.445441987477377
2022-08-18 02:00:00,28.454206026470874
2022-08-18 03:00:00,28.521360475258575
2022-08-18 04:00:00,28.02263188128465
2022-08-18 05:00:00,27.808515453624675
2022-08-18 06:00:00,29.44985563137632
2022-08-18 07:00:00,30.09565575470993
2022-08-18 08:00:00,30.495898460494384
2022-08-18 09:00:00,31.1662378930098
2022-08-18 10:00:00,34.91242636078187
2022-08-18 11:00:00,35.649755916353875
2022-08-18 12:00:00,36.27534397475873
2022-08-18 13:00:00,38.63193928486747
2022-08-18 14:00:00,39.14271843245746
2022-08-18 15:00:00,39.72930651734123
2022-08-18 16:00:00,39.39649213656302
2022-08-18 17:00:00,38.698600756461786
2022-08-18 18:00:00,35.28949913847727
2022-08-18 19:00:00,34.367577011604645
2022-08-18 20:00:00,34.072940975691886
2022-08-18 21:00:00,33.88845795487869
2022-08-18 22:00:00,32.51162742899965
2022-08-18 23:00:00,31.913153116230944
2022-08-19 00:00:00,31.762466420786424
2022-08-19 01:00:00,30.792342079449572
2022-08-19 02:00:00,30.696540178201847
2022-08-19 03:00:00,30.41521452651046
2022-08-19 04:00:00,29.601583056451304
2022-08-19 05:00:00,29.317463867330737
2022-08-19 06:00:00,31.388241955763938
2022-08-19 07:00:00,31.983101102447822
2022-08-19 08:00:00,32.40952637472535
2022-08-19 09:00:00,33.17835169543025
2022-08-19 10:00:00,37.033378572452854
2022-08-19 11:00:00,37.64735427919132
2022-08-19 12:00:00,38.30756029162051
2022-08-19 13:00:00,40.26292694155805
2022-08-19 14:00:00,40.634576970126204
2022-08-19 15:00:00,40.927953175433636
2022-08-19 16:00:00,41.107122997607036
2022-08-19 17:00:00,41.061276118622274
2022-08-19 18:00:00,36.95625502931004
2022-08-19 19:00:00,37.0201777387189
2022-08-19 20:00:00,36.908271915820634
2022-08-19 21:00:00,36.70560351409592
2022-08-19 22:00:00,35.473379631609646
2022-08-19 23:00:00,34.71107256490618
2022-08-20 00:00:00,33.96667700289567
2022-08-20 01:00:00,32.576864744257534
2022-08-20 02:00:00,32.23435514534275
2022-08-20 03:00:00,32.12223022146966
2022-08-20 04:00:00,31.552403361160955
2022-08-20 05:00:00,31.674387828901747
2022-08-20 06:00:00,33.29414656063188
2022-08-20 07:00:00,33.9283343322991
2022-08-20 08:00:00,34.330713272588234
2022-08-20 09:00:00,34.879506439312536
2022-08-20 10:00:00,37.45060160378724
2022-08-20 11:00:00,38.26872464383055
2022-08-20 12:00:00,38.21142973891054
2022-08-20 13:00:00,39.250735213052366
2022-08-20 14:00:00,38.90685623304486
2022-08-20 15:00:00,39.50489234386389
2022-08-20 16:00:00,38.18026262523992
2022-08-20 17:00:00,37.313773045001184
2022-08-20 18:00:00,33.45283044165796
2022-08-20 19:00:00,32.95574510499532
2022-08-20 20:00:00,32.880374369651214
2022-08-20 21:00:00,32.356339613083556
2022-08-20 22:00:00,31.14717610819894
2022-08-20 23:00:00,30.962254885436078
2022-08-21 00:00:00,30.82416649604471
2022-08-21 01:00:00,30.266554515083207
2022-08-21 02:00:00,29.980737293407643
2022-08-21 03:00:00,29.913911496082203
2022-08-21 04:00:00,29.142018761729577
2022-08-21 05:00:00,29.031098893218086
2022-08-21 06:00:00,30.793328033836328
2022-08-21 07:00:00,30.874395394526218
2022-08-21 08:00:00,30.90359059942332
2022-08-21 09:00:00,31.406865538625127
2022-08-21 10:00:00,35.19906521111307
2022-08-21 11:00:00,36.0235421794267
2022-08-21 12:00:00,36.996131406730484
2022-08-21 13:00:00,38.152327250948126
2022-08-21 14:00:00,38.15632584373891
2022-08-21 15:00:00,38.36014452558151
2022-08-21 16:00:00,36.95006542677089
2022-08-21 17:00:00,35.954470597109164
2022-08-21 18:00:00,34.035529484238374
2022-08-21 19:00:00,32.89220582229244
2022-08-21 20:00:00,32.509217318276434
2022-08-21 21:00:00,32.12524285987367
2022-08-21 22:00:00,31.096673333498888
2022-08-21 23:00:00,30.611638550452298
2022-08-22 00:00:00,30.541635788991723
2022-08-22 01:00:00,29.53262102462119
2022-08-22 02:00:00,29.536236190706006
2022-08-22 03:00:00,29.407952569938637
2022-08-22 04:00:00,28.702337880474374
2022-08-22 05:00:00,28.68004435628466
2022-08-22 06:00:00,31.397718072925652
2022-08-22 07:00:00,32.36148848599224
2022-08-22 08:00:00,33.2515861962697
2022-08-22 09:00:00,33.60636544977536
2022-08-22 10:00:00,37.58518437758118
2022-08-22 11:00:00,37.97277400206876
2022-08-22 12:00:00,38.3448622325866
2022-08-22 13:00:00,40.30893814627392
2022-08-22 14:00:00,40.5353790037685
2022-08-22 15:00:00,40.755356382505376
2022-08-22 16:00:00,40.44724563664012
2022-08-22 17:00:00,40.42944368243456
2022-08-22 18:00:00,36.93538566145678
2022-08-22 19:00:00,36.30136221552068
2022-08-22 20:00:00,36.067691025856455
2022-08-22 21:00:00,35.87071924947752
2022-08-22 22:00:00,34.4823311471758
2022-08-22 23:00:00,34.007101132753206
2022-08-23 00:00:00,33.70052409371179
2022-08-23 01:00:00,32.38745195151048
2022-08-23 02:00:00,31.708512805732685
2022-08-23 03:00:00,31.468432912554476
2022-08-23 04:00:00,30.368381693138947
2022-08-23 05:00:00,30.23144358386549
2022-08-23 06:00:00,32.303591053391415
2022-08-23 07:00:00,33.381293973373516
2022-08-23 08:00:00,34.06872328192625
2022-08-23 09:00:00,34.41687473094308
2022-08-23 10:00:00,37.90687938388638
2022-08-23 11:00:00,37.92194257590646
2022-08-23 12:00:00,38.51461071284197
2022-08-23 13:00:00,39.11691929267034
2022-08-23 14:00:00,39.6853219966426
2022-08-23 15:00:00,39.817878086419306
2022-08-23 16:00:00,37.17195993903759
2022-08-23 17:00:00,37.313663494513776
2022-08-23 18:00:00,33.00827456371262
2022-08-23 19:00:00,32.42070052444208
2022-08-23 20:00:00,32.27291691691417
2022-08-23 21:00:00,31.93736377395048
2022-08-23 22:00:00,30.5012116591342
2022-08-23 23:00:00,29.582192620178187
2022-08-24 00:00:00,28.49167229316809
2022-08-24 01:00:00,27.224720906170077
2022-08-24 02:00:00,27.175697063050183
2022-08-24 03:00:00,27.35776997314017
2022-08-24 04:00:00,27.241482130745155
2022-08-24 05:00:00,27.229431577129088
2022-08-24 06:00:00,28.00817121694538
2022-08-24 07:00:00,27.717424223335968
2022-08-24 08:00:00,27.269527055524357
2022-08-24 09:00:00,26.940108739856125
2022-08-24 10:00:00,29.493182849150433
2022-08-24 11:00:00,29.876828656090954
2022-08-24 12:00:00,30.22881437216744
2022-08-24 13:00:00,31.736995932461568
2022-08-24 14:00:00,32.396544641966244
2022-08-24 15:00:00,32.38805447919128
2022-08-24 16:00:00,30.965979602008296
2022-08-24 17:00:00,31.053400890968476
2022-08-24 18:00:00,29.80781184901712
2022-08-24 19:00:00,29.677446768988805
2022-08-24 20:00:00,29.557488985265252
2022-08-24 21:00:00,29.46305646511028
2022-08-24 22:00:00,28.744514818130604
2022-08-24 23:00:00,28.597388513527203
2022-08-25 00:00:00,28.430926547894394
2022-08-25 01:00:00,27.9084802733943
2022-08-25 02:00:00,27.931924077701908
2022-08-25 03:00:00,27.937072950610595
2022-08-25 04:00:00,27.310444162575266
2022-08-25 05:00:00,27.320741908392627
2022-08-25 06:00:00,28.741556954970292
2022-08-25 07:00:00,29.43446378789398
2022-08-25 08:00:00,30.06865155956121
2022-08-25 09:00:00,30.73822413866469
2022-08-25 10:00:00,34.024683985983906
2022-08-25 11:00:00,34.6656091126274
2022-08-25 12:00:00,35.13936019546984
2022-08-25 13:00:00,37.21123378877723
2022-08-25 14:00:00,37.58732061208585
2022-08-25 15:00:00,37.60588941970333
2022-08-25 16:00:00,36.62798699375972
2022-08-25 17:00:00,35.579150627212485
2022-08-25 18:00:00,31.490616886256767
2022-08-25 19:00:00,29.939108108188506
2022-08-25 20:00:00,29.36418715021484
2022-08-25 21:00:00,29.301195619949056
2022-08-25 22:00:00,27.641067533605096
2022-08-25 23:00:00,27.13532770843637
2022-08-26 00:00:00,27.197168958584264
2022-08-26 01:00:00,26.715146813941697
2022-08-26 02:00:00,26.667875778620505
2022-08-26 03:00:00,26.654565394399114
2022-08-26 04:00:00,26.489637135590165
2022-08-26 05:00:00,26.58116656782855
2022-08-26 06:00:00,27.58300577527317
2022-08-26 07:00:00,28.065520897109096
2022-08-26 08:00:00,28.56107252694788
2022-08-26 09:00:00,28.908238021577947
2022-08-26 10:00:00,31.381833252249933
2022-08-26 11:00:00,31.021028721936222
2022-08-26 12:00:00,29.852672773615105
2022-08-26 13:00:00,29.799650337704424
2022-08-26 14:00:00,29.19427434422833
2022-08-26 15:00:00,29.507369637271168
2022-08-26 16:00:00,28.632444669501208
2022-08-26 17:00:00,28.95211299178916
2022-08-26 18:00:00,27.13297237295686
2022-08-26 19:00:00,26.681624364791553
2022-08-26 20:00:00,26.288228564470778
2022-08-26 21:00:00,26.399422309200823
2022-08-26 22:00:00,25.8096572601819
2022-08-26 23:00:00,25.664064662402357
2022-08-27 00:00:00,25.709254238462602
2022-08-27 01:00:00,25.597731842270314
2022-08-27 02:00:00,25.697532336308793
2022-08-27 03:00:00,25.62626974424289
2022-08-27 04:00:00,25.353269929595328
2022-08-27 05:00:00,25.384272717534834
2022-08-27 06:00:00,26.4314658267708
2022-08-27 07:00:00,26.396190569821968
2022-08-27 08:00:00,26.594312626318803
2022-08-27 09:00:00,26.639995179572427
2022-08-27 10:00:00,28.798687534159185
2022-08-27 11:00:00,28.57038431837847
2022-08-27 12:00:00,27.72591438611094
2022-08-27 13:00:00,26.864957105486862
2022-08-27 14:00:00,26.21800670203535
2022-08-27 15:00:00,26.223867653112247
2022-08-27 16:00:00,25.075449893501343
2022-08-27 17:00:00,24.82485315353091
2022-08-27 18:00:00,23.884471769528243
2022-08-27 19:00:00,24.181627466651644
2022-08-27 20:00:00,24.35219757556266
2022-08-27 21:00:00,24.443453131582487
2022-08-27 22:00:00,24.60115105822179
2022-08-27 23:00:00,24.6327015985984
2022-08-28 00:00:00,24.58647129290768
2022-08-28 01:00:00,24.587950224487834
2022-08-28 02:00:00,24.73129703727529
2022-08-28 03:00:00,24.641903839541573
2022-08-28 04:00:00,24.488368831424182
2022-08-28 05:00:00,24.522274707280285
2022-08-28 06:00:00,25.308299454509932
2022-08-28 07:00:00,25.22465765736569
2022-08-28 08:00:00,25.22076861506233
2022-08-28 09:00:00,25.188560771761217
2022-08-28 10:00:00,27.15115775386838
2022-08-28 11:00:00,27.411066285269403
2022-08-28 12:00:00,27.599274022654836
2022-08-28 13:00:00,28.47967651479573
2022-08-28 14:00:00,28.314036177818576
2022-08-28 15:00:00,28.405949036762916
2022-08-28 16:00:00,28.98996268519234
2022-08-28 17:00:00,29.182333341099692
2022-08-28 18:00:00,27.676726217259905
2022-08-28 19:00:00,27.265911889439533
2022-08-28 20:00:00,26.908612974723226
2022-08-28 21:00:00,26.895631241964118
2022-08-28 22:00:00,26.30970046000485
2022-08-28 23:00:00,25.90326815168123
2022-08-29 00:00:00,25.756580049027505
2022-08-29 01:00:00,25.065809450608487
2022-08-29 02:00:00,24.77347397493152
2022-08-29 03:00:00,24.924434546594576
2022-08-29 04:00:00,24.404069731355452
2022-08-29 05:00:00,24.09995757828095
2022-08-29 06:00:00,26.380360524389946
2022-08-29 07:00:00,27.124756086400453
2022-08-29 08:00:00,27.727557643422212
2022-08-29 09:00:00,28.176276439889463
2022-08-29 10:00:00,31.651656102762345
2022-08-29 11:00:00,32.02275837889341
2022-08-29 12:00:00,32.54750521362929
2022-08-29 13:00:00,34.532560045657306
2022-08-29 14:00:00,34.850256459171725
2022-08-29 15:00:00,34.85792499329104
2022-08-29 16:00:00,34.53743504234744
2022-08-29 17:00:00,34.629019249829526
2022-08-29 18:00:00,31.3038880804515
2022-08-29 19:00:00,30.894004931774173
2022-08-29 20:00:00,30.592795866616274
2022-08-29 21:00:00,30.530023437325333
2022-08-29 22:00:00,29.31280797161544
2022-08-29 23:00:00,28.828759142955644
2022-08-30 00:00:00,28.919302620807237
2022-08-30 01:00:00,27.933567335013194
2022-08-30 02:00:00,27.82040168150961
2022-08-30 03:00:00,27.716766920411448
2022-08-30 04:00:00,26.93276885719907
2022-08-30 05:00:00,26.949968283723813
2022-08-30 06:00:00,28.432788906180505
2022-08-30 07:00:00,28.827827963812567
2022-08-30 08:00:00,29.284050968668016
2022-08-30 09:00:00,29.4655213510772
2022-08-30 10:00:00,32.040231681636705
2022-08-30 11:00:00,31.844793612081634
2022-08-30 12:00:00,32.14386644273486
2022-08-30 13:00:00,30.627030393934643
2022-08-30 14:00:00,30.385800220638526
2022-08-30 15:00:00,30.657102002731108
2022-08-30 16:00:00,28.84793047825391
2022-08-30 17:00:00,28.66350223268442
2022-08-30 18:00:00,27.00030673269274
2022-08-30 19:00:00,27.163317857971858
2022-08-30 20:00:00,27.16874060709909
2022-08-30 21:00:00,27.23222511455826
2022-08-30 22:00:00,26.471506529922365
2022-08-30 23:00:00,26.36053188616715
2022-08-31 00:00:00,26.28094345705743
2022-08-31 01:00:00,25.670528141160073
2022-08-31 02:00:00,25.61400008965198
2022-08-31 03:00:00,25.54832457244444
2022-08-31 04:00:00,25.17985150801142
2022-08-31 05:00:00,25.051786988218876
2022-08-31 06:00:00,24.544184804764047
2022-08-31 07:00:00,24.31829169970655
2022-08-31 08:00:00,24.224954684425754
2022-08-31 09:00:00,24.07163877728321
2022-08-31 10:00:00,24.638507774431602
2022-08-31 11:00:00,24.55366092192576
2022-08-31 12:00:00,24.920600279534906
2022-08-31 13:00:00,25.626762721436275
2022-08-31 14:00:00,25.719771085254806
2022-08-31 15:00:00,25.52077262485862
2022-08-31 16:00:00,24.885544123560912
2022-08-31 17:00:00,24.664635565680978
2022-08-31 18:00:00,23.469056321236295
2022-08-31 19:00:00,23.46511250368921
2022-08-31 20:00:00,23.645158729761945
2022-08-31 21:00:00,23.738824396505
2022-08-31 22:00:00,23.493431304686958
2022-08-31 23:00:00,23.32138226419579
2022-09-01 00:00:00,23.35720527358173
2022-09-01 01:00:00,23.153879568932496
2022-09-01 02:00:00,23.226456766847427
2022-09-01 03:00:00,23.33436399695491
2022-09-01 04:00:00,23.286599984440347
2022-09-01 05:00:00,23.43274033465697
2022-09-01 06:00:00,23.64220086660166
2022-09-01 07:00:00,23.6483904691408
2022-09-01 08:00:00,23.727540696300863
